X,Y,OBJECTID_1,AGE,RACE,SEX,TYPE,DATE_,UNIT,ACTION,STATUS,LONG_,LAT
-75.2302930001223,39.9324660002098,40,37,Black,Male,ABUSE OF AUTHORITY,2009/05/11 00:00:00+00,District 12,ACCEPT,Open,-75.230293,39.932466
-75.2302930001223,39.9324660002098,41,25,Black,Male,ABUSE OF AUTHORITY,2009/05/11 00:00:00+00,District 12,ACCEPT,Open,-75.230293,39.932466
-75.2311449998423,39.9332460002068,42,43,Black,Male,PHYSICAL ABUSE,2009/06/09 00:00:00+00,District 12,AUDIT,Closed,-75.231145,39.933246
-75.2217700000859,39.941828000266,43,29,Black,Female,ABUSE OF AUTHORITY,2009/06/16 00:00:00+00,District 12,REJECT,Closed,-75.22177,39.941828
-75.2218639999241,39.9383930001409,44,40,Black,Male,ABUSE OF AUTHORITY,2009/06/22 00:00:00+00,District 12,AUDIT,Closed,-75.221864,39.938393
-75.2204559997451,39.9387339996785,45,20,Black,Female,ABUSE OF AUTHORITY,2009/06/22 00:00:00+00,District 12,REJECT,Closed,-75.220456,39.938734
-75.2213680004333,39.942628000286,46,39,Black,Male,ABUSE OF AUTHORITY,2009/07/01 00:00:00+00,District 12,ACCEPT,Open,-75.221368,39.942628
-75.2350350002655,39.9414750001752,47,36,Black,Female,PHYSICAL ABUSE,2009/07/03 00:00:00+00,District 12,ACCEPT,Open,-75.235035,39.941475
-75.2223629995532,39.9387470002779,48,67,Black,Female,PHYSICAL ABUSE,2010/05/17 00:00:00+00,District 12,ACCEPT,Open,-75.222363,39.938747
-75.2330169998352,39.9396529997902,49,25,Black,Male,PHYSICAL ABUSE,2010/05/24 00:00:00+00,District 12,ACCEPT,Open,-75.233017,39.939653
-75.1392980001031,39.9737690001433,50,48,Hispanic,Male,ABUSE OF AUTHORITY,2010/07/07 00:00:00+00,District 12,REJECT,Closed,-75.139298,39.973769
-75.2202219997459,39.9434159997527,51,18,Black,Female,ABUSE OF AUTHORITY,2010/09/03 00:00:00+00,District 12,REJECT,Closed,-75.220222,39.943416
-75.2271879999267,39.9223070002719,52,33,Black,Female,PHYSICAL ABUSE,2010/09/21 00:00:00+00,District 12,AUDIT,Open,-75.227188,39.922307
-75.2463090003605,39.9171770002224,53,23,Black,Male,PHYSICAL ABUSE,2010/09/22 00:00:00+00,District 12,ACCEPT,Open,-75.246309,39.917177
-75.2414270000565,39.9205179996101,54,33,Black,Male,ABUSE OF AUTHORITY,2010/11/15 00:00:00+00,District 12,ACCEPT,Closed,-75.241427,39.920518
-75.2220939997388,39.936804999755,55,51,Black,Female,PHYSICAL ABUSE,2010/12/14 00:00:00+00,District 12,REJECT,Closed,-75.222094,39.936805
-75.2442499998381,39.9205500001864,56,56,Black,Male,ABUSE OF AUTHORITY,2011/01/19 00:00:00+00,District 12,REJECT,Closed,-75.24425,39.92055
-75.2305860001443,39.9315429999136,57,50,Black,Female,ABUSE OF AUTHORITY,2011/03/14 00:00:00+00,District 12,Audit,Closed,-75.230586,39.931543
-75.2338800000624,39.9258429996588,58,24,Black,Male,ABUSE OF AUTHORITY,2011/03/14 00:00:00+00,District 12,Reject,Closed,-75.23388,39.925843
-75.2291250002191,39.9332840001605,59,51,Black,Female,PHYSICAL ABUSE,2011/03/25 00:00:00+00,District 12,Reject,Closed,-75.229125,39.933284
-75.2374540003023,39.9282219996497,60,47,Black,Female,PHYSICAL ABUSE,2011/07/08 00:00:00+00,District 12,Accept,Closed,-75.237454,39.928222
-75.2374540003023,39.9282219996497,61,24,Black,Female,PHYSICAL ABUSE,2011/07/14 00:00:00+00,District 12,Accept,Closed,-75.237454,39.928222
-75.2348889998279,39.9279270004348,62,38,Black,Female,PHYSICAL ABUSE,2011/09/19 00:00:00+00,District 12,Accept,Open,-75.234889,39.927927
-75.2331010001115,39.9264529999101,63,20,Black,Male,ABUSE OF AUTHORITY,2011/09/19 00:00:00+00,District 12,Reject,Closed,-75.233101,39.926453
-75.2331010001115,39.9264529999101,64,20,Black,Female,ABUSE OF AUTHORITY,2011/09/20 00:00:00+00,District 12,NAR,Closed,-75.233101,39.926453
-75.2343280000376,39.9255739998443,65,21,Black,Female,ABUSE OF AUTHORITY,2011/10/21 00:00:00+00,District 12,Audit,Open,-75.234328,39.925574
-75.2428340001894,39.9112730004527,66,33,Black,Male,VERBAL ABUSE,2012/02/02 00:00:00+00,District 12,ACCEPT,OPEN,-75.242834,39.911273
-75.2343280000376,39.9255739998443,67,26,Black,Male,PHYSICAL ABUSE,2012/02/23 00:00:00+00,District 12,AUDIT,Open,-75.234328,39.925574
-75.2292549999188,39.9317759998666,68,49,Black,Female,PHYSICAL ABUSE,2012/02/23 00:00:00+00,District 12,REJECT,Closed,-75.229255,39.931776
-75.2196710004168,39.9304519999639,69,49,Black,Male,ABUSE OF AUTHORITY,2012/02/29 00:00:00+00,District 12,WITHDRAWN,CLOSED,-75.219671,39.930452
-75.2087019999978,39.9182999998492,70,39,Black,Male,THEFT,2012/07/18 00:00:00+00,District 12,ACCEPT,Open,-75.208702,39.9183
-75.221305000226,39.9251570003993,71,47,Black,Male,ABUSE OF AUTHORITY,2012/09/18 00:00:00+00,District 12,ACCEPT,Open,-75.221305,39.925157
-75.1556099996023,40.0701939996574,72,44,Black,Female,ABUSE OF AUTHORITY,2009/03/03 00:00:00+00,District 14,REJECT,Closed,-75.15561,40.070194
-75.1517220001706,40.0603069996723,73,51,Black,Male,ABUSE OF AUTHORITY,2009/03/26 00:00:00+00,District 14,REJECT,Closed,-75.151722,40.060307
-75.152334999661,40.062977999639,74,42,Black,Male,ABUSE OF AUTHORITY,2009/05/15 00:00:00+00,District 14,REJECT,Closed,-75.152335,40.062978
-75.1727949997898,40.0433480000142,75,45,Black,Female,ABUSE OF AUTHORITY,2009/05/20 00:00:00+00,District 14,REJECT,Closed,-75.172795,40.043348
-75.1509650003349,40.0655070002519,76,29,Black,Female,ABUSE OF AUTHORITY,2009/06/16 00:00:00+00,District 14,AUDIT,Closed,-75.150965,40.065507
-75.1606920001362,40.065209,77,0, , ,NO MISCONDUCT,2009/06/18 00:00:00+00,District 14,REJECT,Closed,-75.160692,40.065209
-75.1776709998173,40.0378249998279,78,54,Black,Female,PHYSICAL ABUSE,2009/11/16 00:00:00+00,District 14,ACCEPT,Open,-75.177671,40.037825
-75.1418429996552,40.0599490002502,79,41,Black,Male,ABUSE OF AUTHORITY,2010/01/06 00:00:00+00,District 14,AUDIT,Open,-75.141843,40.059949
-75.1631239998732,40.0607330004317,80,43,Black,Female,ABUSE OF AUTHORITY,2010/02/05 00:00:00+00,District 14,REJECT,Closed,-75.163124,40.060733
-75.1742759997381,40.0791089997846,81,46,Black,Male,ABUSE OF AUTHORITY,2010/06/11 00:00:00+00,District 14,ACCEPT,Closed,-75.174276,40.079109
-75.1670480000656,40.0605100000405,82,30,Asian,Male,NOT CLASSIFIED,2010/08/02 00:00:00+00,District 14,ACCEPT,Closed,-75.167048,40.06051
-75.1684930001523,40.0756759997517,83,50,Black,Male,ABUSE OF AUTHORITY,2010/09/09 00:00:00+00,District 14,NON-JURISDICTIONAL,Closed,-75.168493,40.075676
-75.1749450000122,40.0655490003901,84,81,Black,Male,PHYSICAL ABUSE,2010/09/21 00:00:00+00,District 14,REJECT,Closed,-75.174945,40.065549
-75.1659469996548,40.046241000326,85,31,Black,Male,PHYSICAL ABUSE,2011/02/07 00:00:00+00,District 14,ACCEPT,Open,-75.165947,40.046241
-75.1745729999444,40.029245999907,86,51,Black,Male,ABUSE OF AUTHORITY,2011/03/24 00:00:00+00,District 14,Reject,Closed,-75.174573,40.029246
-75.1535140000715,40.0642869997493,87,19,Black,Female,ABUSE OF AUTHORITY,2011/06/22 00:00:00+00,District 14,Accept,Open,-75.153514,40.064287
-75.1845620001367,40.0565689999634,88,41,Black,Female,ABUSE OF AUTHORITY,2011/08/30 00:00:00+00,District 14,Reject,Open,-75.184562,40.056569
-75.1765199997986,40.0767830004392,89,37,Black,Male,ABUSE OF AUTHORITY,2012/07/24 00:00:00+00,District 14,REJECT,Closed,-75.17652,40.076783
-75.0809150003275,40.019702000451,90,30,Black,Male,ABUSE OF AUTHORITY,2009/01/21 00:00:00+00,District 15,ACCEPT,Open,-75.080915,40.019702
-75.0488330002432,40.037713000059,91,28,White,Male,PHYSICAL ABUSE,2009/03/04 00:00:00+00,District 15,ACCEPT,Open,-75.048833,40.037713
-75.0383750000067,40.0376200002669,92,24,White,Female,PHYSICAL ABUSE,2009/03/09 00:00:00+00,District 15,ACCEPT,Open,-75.038375,40.03762
-75.0425279999677,40.0232620000453,93,48,White,Female,ABUSE OF AUTHORITY,2009/03/31 00:00:00+00,District 15,REJECT,Closed,-75.042528,40.023262
-75.0812260002801,40.0243109998568,94,18,Black,Male,ABUSE OF AUTHORITY,2009/05/12 00:00:00+00,District 15,ACCEPT,Open,-75.081226,40.024311
-75.0596360002016,40.0249260003387,95,48,Hispanic,Female,ABUSE OF AUTHORITY,2009/06/05 00:00:00+00,District 15,REJECT,Closed,-75.059636,40.024926
-75.0871779995655,40.015793000051,96,43,Black,Female,ABUSE OF AUTHORITY,2009/06/17 00:00:00+00,District 15,ACCEPT,Open,-75.087178,40.015793
-75.0883430002297,40.0211380001226,97,34,Black,Female,ABUSE OF AUTHORITY,2009/07/29 00:00:00+00,District 15,AUDIT,Open,-75.088343,40.021138
-75.0889589998584,40.0274970001905,98,52,Black,Female,LACK OF SERVICE,2010/03/23 00:00:00+00,District 15,AUDIT,Closed,-75.088959,40.027497
-75.0588489998819,40.0238429998586,99,42,Black,Female,ABUSE OF AUTHORITY,2010/03/26 00:00:00+00,District 15,REJECT,Closed,-75.058849,40.023843
-75.0709169997202,40.0124430002483,100,49,Black,Male,PHYSICAL ABUSE,2010/04/28 00:00:00+00,District 15,ACCEPT,Open,-75.070917,40.012443
-75.0709169997202,40.0124430002483,101,45,White,Female,PHYSICAL ABUSE,2010/04/28 00:00:00+00,District 15,ACCEPT,Open,-75.070917,40.012443
-75.0709169997202,40.0124430002483,102,22,Black,Male,PHYSICAL ABUSE,2010/04/28 00:00:00+00,District 15,ACCEPT,Closed,-75.070917,40.012443
-75.0709169997202,40.0124430002483,103,34,Black,Male,PHYSICAL ABUSE,2010/04/28 00:00:00+00,District 15,ACCEPT,Closed,-75.070917,40.012443
-75.0765189999523,40.0165499998866,104,31,Black,Female,ABUSE OF AUTHORITY,2010/05/13 00:00:00+00,District 15,AUDIT,Closed,-75.076519,40.01655
-75.0588489998819,40.0238429998586,105,70,Black,Female,ABUSE OF AUTHORITY,2010/05/21 00:00:00+00,District 15,AUDIT,Open,-75.058849,40.023843
-75.0462129999304,40.03150499976,106,57,White,Male,ABUSE OF AUTHORITY,2010/06/08 00:00:00+00,District 15,REJECT,Closed,-75.046213,40.031505
-75.0274659996566,40.0332900002374,107,35,Hispanic,Male,VERBAL ABUSE,2010/07/16 00:00:00+00,District 15,ACCEPT,Open,-75.027466,40.03329
-75.073295999711,40.0125449995561,108,36,Black,Female,LACK OF SERVICE,2010/08/03 00:00:00+00,District 15,ACCEPT,Closed,-75.073296,40.012545
-75.0311030001038,40.0343810001871,109,58,White,Female,ABUSE OF AUTHORITY,2010/08/09 00:00:00+00,District 15,NAR,Closed,-75.031103,40.034381
-75.0798550000087,39.9967939998473,110,50,White,Male,PHYSICAL ABUSE,2010/08/12 00:00:00+00,District 15,ACCEPT,Open,-75.079855,39.996794
-75.0474080001795,40.0404379998179,111,42,Black,Female,PHYSICAL ABUSE,2010/09/29 00:00:00+00,District 15,AUDIT,Open,-75.047408,40.040438
-75.1061330004381,40.0292920002297,112,43,Black,Male,ABUSE OF AUTHORITY,2010/10/08 00:00:00+00,District 15,AUDIT,Open,-75.106133,40.029292
-75.0452980000031,40.024180000111,113,49,Black,Male,NOT CLASSIFIED,2010/10/21 00:00:00+00,District 15,ACCEPT,Open,-75.045298,40.02418
-75.0826629999979,40.0099959998196,114,38,Black,Female,PHYSICAL ABUSE,2010/10/29 00:00:00+00,District 15,ACCEPT, ,-75.082663,40.009996
-75.0826629999979,40.0099959998196,115,50,Black,Male,PHYSICAL ABUSE,2010/10/29 00:00:00+00,District 15,ACCEPT, ,-75.082663,40.009996
-75.0631900004186,40.0315679999673,116,21,White,Male,PHYSICAL ABUSE,2010/11/03 00:00:00+00,District 15,ACCEPT,Closed,-75.06319,40.031568
-75.0647050001361,40.0256129996443,117,42,Black,Male,ABUSE OF AUTHORITY,2010/12/07 00:00:00+00,District 15,REJECT,Closed,-75.064705,40.025613
-75.0813400001413,40.0223959996797,118,39,Black,Female,ABUSE OF AUTHORITY,2011/02/01 00:00:00+00,District 15,ACCEPT,Open,-75.08134,40.022396
-75.0772820000647,40.0074900002674,119,33,White,Male,ABUSE OF AUTHORITY,2011/02/07 00:00:00+00,District 15,REJECT,Closed,-75.077282,40.00749
-75.0781640002688,40.0223629999565,120,40,Black,Female,PHYSICAL ABUSE,2011/02/07 00:00:00+00,District 15,ACCEPT,Open,-75.078164,40.022363
-75.0558730002392,40.0208310003544,121,52,White,Female,PHYSICAL ABUSE,2011/06/06 00:00:00+00,District 15,Reject,Closed,-75.055873,40.020831
-75.0795450001021,40.0107650002086,122,61,Black,Male,ABUSE OF AUTHORITY,2011/08/02 00:00:00+00,District 15,Reject,Closed,-75.079545,40.010765
-75.0631900004186,40.0315679999673,123,47,Black,Male,ABUSE OF AUTHORITY,2012/04/23 00:00:00+00,District 15,REJECT,Closed,-75.06319,40.031568
-75.0751259995656,40.0290709999308,124,39,Black,Male,PHYSICAL ABUSE,2012/08/09 00:00:00+00,District 15,REJECT,Closed,-75.075126,40.029071
-75.0315609996408,40.039961000304,125,39,Black,Male,ABUSE OF AUTHORITY,2012/08/27 00:00:00+00,District 15,AUDIT,Open,-75.031561,40.039961
-75.0829459995587,40.0299160002273,126,48,Black,Female,ABUSE OF AUTHORITY,2012/12/20 00:00:00+00,District 15,AUDIT,Open,-75.082946,40.029916
-75.2067760002127,39.9681039997039,127,50,Black,Female,ABUSE OF AUTHORITY,2009/02/02 00:00:00+00,District 16,AUDIT,Closed,-75.206776,39.968104
-75.2331610001805,39.9735419995677,128,60,Black,Female,POLICE SHOOTINGS,2009/04/15 00:00:00+00,District 16,ACCEPT,Open,-75.233161,39.973542
-75.1992419999188,39.9732349997994,129,33,Black,Female,ABUSE OF AUTHORITY,2009/06/12 00:00:00+00,District 16,REJECT,Closed,-75.199242,39.973235
-75.203578000225,39.9644359996257,130,50,Black,Male,PHYSICAL ABUSE,2009/06/17 00:00:00+00,District 16,ACCEPT,Open,-75.203578,39.964436
-75.220951000089,39.9675540004208,131,44,White,Female,LACK OF SERVICE,2009/06/22 00:00:00+00,District 16,REJECT,Closed,-75.220951,39.967554
-75.220951000089,39.9675540004208,132,33,Black,Male,ABUSE OF AUTHORITY,2009/06/24 00:00:00+00,District 16,ACCEPT,Open,-75.220951,39.967554
-75.2001369998231,39.9619639998428,133,33,Black,Female,ABUSE OF AUTHORITY,2009/07/13 00:00:00+00,District 16,REJECT,Closed,-75.200137,39.961964
-75.2203049999762,39.9659120002427,134,24,Black,Female,PHYSICAL ABUSE,2009/08/31 00:00:00+00,District 16,ACCEPT,Open,-75.220305,39.965912
-75.1833350002105,39.9548200004467,135,48,White,Female,NO MISCONDUCT,2009/10/01 00:00:00+00,District 16,REJECT,Closed,-75.183335,39.95482
-75.2064680003984,39.9600119997581,136,76,Black,Male,ABUSE OF AUTHORITY,2009/10/28 00:00:00+00,District 16,REJECT,Closed,-75.206468,39.960012
-75.2168360000818,39.9627110001166,137,50,Black,Male,ABUSE OF AUTHORITY,2010/07/06 00:00:00+00,District 16,REJECT,Closed,-75.216836,39.962711
-75.2035879997868,39.9590539996464,138,33,Black,Male,ABUSE OF AUTHORITY,2010/11/29 00:00:00+00,District 16,ACCEPT,Closed,-75.203588,39.959054
-75.2026410001825,39.9719390002887,139,42,Black,Female,ABUSE OF AUTHORITY,2011/11/07 00:00:00+00,District 16,NAR,Closed,-75.202641,39.971939
-75.1271029998041,39.9713520001987,140,29,Black,Female,PHYSICAL ABUSE,2012/01/20 00:00:00+00,District 16,ACCEPT,CLOSED,-75.127103,39.971352
-75.2058790002161,39.9770569997847,141,18,White,Female,ABUSE OF AUTHORITY,2012/08/21 00:00:00+00,District 16,ACCEPT,Open,-75.205879,39.977057
-75.1695500003327,39.9404339998333,142,25,Black,Male,ABUSE OF AUTHORITY,2009/01/15 00:00:00+00,District 17,ACCEPT,Open,-75.16955,39.940434
-75.1633769998491,39.9364790000099,143,41,Black,Male,ABUSE OF AUTHORITY,2009/01/27 00:00:00+00,District 17,REJECT,Closed,-75.163377,39.936479
-75.1796080001095,39.9344279998563,144,44,Black,Female,ABUSE OF AUTHORITY,2009/02/17 00:00:00+00,District 17,ACCEPT,Open,-75.179608,39.934428
-75.1321329997386,40.0382460003567,145,17,Black,Male,ABUSE OF AUTHORITY,2009/04/06 00:00:00+00,District 17,ACCEPT,Open,-75.132133,40.038246
-75.1716300000249,39.9308959997547,146,17,Black,Male,PHYSICAL ABUSE,2009/04/09 00:00:00+00,District 17,ACCEPT,Open,-75.17163,39.930896
-75.1834550003484,39.9323829999795,147,44,Black,Male,ABUSE OF AUTHORITY,2009/04/09 00:00:00+00,District 17,ACCEPT,Open,-75.183455,39.932383
-75.1787960004355,39.9331219998844,148,42,Black,Female,ABUSE OF AUTHORITY,2009/05/29 00:00:00+00,District 17,ACCEPT,Open,-75.178796,39.933122
-75.1788249999743,39.9317929997512,149,49,Black,Male,PHYSICAL ABUSE,2009/06/05 00:00:00+00,District 17,REJECT,Closed,-75.178825,39.931793
-75.173728999694,39.9286620001552,150,45,Black,Male,PHYSICAL ABUSE,2009/07/17 00:00:00+00,District 17,ACCEPT,Open,-75.173729,39.928662
-75.2273439999261,39.9762640000876,151,47,Black,Female,PHYSICAL ABUSE,2009/09/10 00:00:00+00,District 17,ACCEPT,Open,-75.227344,39.976264
-75.1793269997417,39.9363650001487,152,30,Black,Female,ABUSE OF AUTHORITY,2010/04/19 00:00:00+00,District 17,AUDIT,Open,-75.179327,39.936365
-75.1795550003634,39.933178999815,153,28,Black,Male,PHYSICAL ABUSE,2010/07/30 00:00:00+00,District 17,REJECT,Closed,-75.179555,39.933179
-75.1841849998383,39.9350349999693,154,0,Black,Male,ABUSE OF AUTHORITY,2011/03/02 00:00:00+00,District 17,Reject,Closed,-75.184185,39.935035
-75.1809489998969,39.9345730002478,155,43,Black,Male,ABUSE OF AUTHORITY,2011/03/23 00:00:00+00,District 17,Reject,Closed,-75.180949,39.934573
-75.1767610001205,39.9298479999893,156,43,Black,Female,ABUSE OF AUTHORITY,2011/04/28 00:00:00+00,District 17,Audit,Closed,-75.176761,39.929848
-75.1981829996462,39.9396070003668,157,25,Black,Male,ABUSE OF AUTHORITY,2011/05/01 00:00:00+00,District 17,REJECT,Closed,-75.198183,39.939607
-75.1712290004185,39.9329679999772,158,53,Black,Female,ABUSE OF AUTHORITY,2011/06/09 00:00:00+00,District 17,Audit,Closed,-75.171229,39.932968
-75.1929579997124,39.9295489996906,159,40,Black,Female,ABUSE OF AUTHORITY,2011/08/19 00:00:00+00,District 17,Audit,Closed,-75.192958,39.929549
-75.1758450001471,39.9412220001992,160,24,White,Male,ABUSE OF AUTHORITY,2011/09/06 00:00:00+00,District 17,Accept,Closed,-75.175845,39.941222
-75.1678239998782,39.9449399998851,161,54,Black,Female,PHYSICAL ABUSE,2012/08/16 00:00:00+00,District 17,ACCEPT,Open,-75.167824,39.94494
-75.1678239998782,39.9449399998851,162,0,Black,Male,PHYSICAL ABUSE,2012/08/21 00:00:00+00,District 17,ACCEPT,Open,-75.167824,39.94494
-75.2080899996542,39.9437970002354,163,31,Black,Female,ABUSE OF AUTHORITY,2009/01/06 00:00:00+00,District 18,AUDIT,Closed,-75.20809,39.943797
-75.2407779998053,39.9521939998572,164,37,Black,Female,LACK OF SERVICE,2009/03/17 00:00:00+00,District 18,AUDIT,Open,-75.240778,39.952194
-75.2393280003874,39.9545689996637,165,28,Black,Male,ABUSE OF AUTHORITY,2009/04/06 00:00:00+00,District 18,ACCEPT,Open,-75.239328,39.954569
-75.2181339996848,39.9536149997365,166,33,Black,Female,PHYSICAL ABUSE,2009/05/14 00:00:00+00,District 18,ACCEPT,Open,-75.218134,39.953615
-75.1996230004016,39.9568620001852,167,55,White,Male,PHYSICAL ABUSE,2009/05/18 00:00:00+00,District 18,ACCEPT,Open,-75.199623,39.956862
-75.2321529995618,39.9542629999416,168,37,Black,Female,PHYSICAL ABUSE,2009/05/19 00:00:00+00,District 18,REJECT,Closed,-75.232153,39.954263
-75.2299689995701,39.9544810001021,169,43,Black,Male,PHYSICAL ABUSE,2009/05/27 00:00:00+00,District 18,ACCEPT,Open,-75.229969,39.954481
-75.2321529995618,39.9542629999416,170,49,Black,Female,NO MISCONDUCT,2009/05/29 00:00:00+00,District 18,REJECT,Closed,-75.232153,39.954263
-75.2412439997113,39.9619779995891,171,40,Black,Male,NO MISCONDUCT,2009/06/01 00:00:00+00,District 18,REJECT,Closed,-75.241244,39.961978
-75.214345000322,39.9555289998675,172,50,Black,Female,ABUSE OF AUTHORITY,2009/06/25 00:00:00+00,District 18,ACCEPT,Open,-75.214345,39.955529
